5285857,99221.79,97.75,6889.35
5285861,88581.96,2605.21,1890.55
5285867,83512.55,3853.95,3225.80
5285871,81560.28,1992.03,3959.39
5285877,82206.41,3959.39,5241.53
5285881,82857.14,1688.18,4596.53
5285888,91401.88,195.69,7903.05
5285892,82531.19,589.39,886.70
5285898,75342.46,97.75,97.75
5285902,82206.41,1587.31,2914.57
5285908,92843.69,3959.39,3959.39
5285912,81560.28,886.70,5349.79
5285918,67868.85,4276.99,8245.24
5285924,83512.55,2400.00,2502.50
5285928,90334.57,3018.10,3225.80
5285935,80599.64,7225.13,688.30
5285939,96923.08,1789.26,3434.35
5285945,75643.23,1587.31,3959.39
5285949,87545.79,2093.72,3748.74
5285955,82857.14,7789.47,4383.28
5285961,74149.66,1486.62,4276.99
5285965,82857.14,97.75,8820.40
5285971,82206.41,97.75,5349.79
5285976,77777.78,2811.24,4170.91
5285982,83184.26,1789.26,3853.95
5285986,83184.26,97.75,5458.30
5285992,82531.19,1486.62,3538.93
5285996,79020.98,3538.93,392.16
5286002,87202.93,2195.61,3643.73
5286006,71812.08,97.75,7676.12
5286012,81238.94,3959.39,3329.97
5286019,78086.96,97.75,3225.80
5286023,82857.14,2605.21,4276.99
5286029,82531.19,2708.12,3329.97
5286033,81882.78,2297.70,4383.28
5286039,79020.98,4918.03,7450.15
5286043,82857.14,2502.50,5458.30
5286049,83184.26,886.70,4489.79
5286053,83184.26,2502.50,2400.00
5286060,84837.55,6334.38,3643.73
5286066,81882.78,2502.50,9284.95
5286070,80918.73,589.39,4276.99
5286076,72681.28,2093.72,3643.73
5286080,79964.85,97.75,3853.95
5286086,87202.93,4065.04,8589.61
5286090,81882.78,787.40,2502.50
5286096,83184.26,97.75,2093.72
5286100,87202.93,1789.26,3959.39
5286107,85171.80,6224.07,293.83
5286111,81560.28,1789.26,3538.93
5286117,73854.00,787.40,589.39
5286121,75342.46,986.19,3225.80
5286127,93939.40,2914.57,986.19
5286131,89629.63,787.40,2502.50
5286137,79649.13,97.75,1992.03
5286144,73854.00,1992.03,3643.73
5286148,81560.28,97.75,3538.93
5286154,84172.67,97.75,97.75
5286158,75643.23,97.75,97.75
5286162,83842.02,1789.26,3225.80
5286168,100000.00,97.75,3434.35
5286172,81238.94,589.39,8936.17
5286178,78708.56,1486.62,4918.03
5286184,82531.19,2502.50,3959.39
5286189,85843.92,1085.89,3643.73
5286195,77469.67,2195.61,4170.91
5286199,83184.26,3225.80,3748.74
5286205,77469.67,8245.24,3225.80
5286209,81882.78,1285.85,3538.93
5286215,83184.26,3748.74,3121.85
5286221,83512.55,2400.00,4065.04
5286225,100391.39,1688.18,1386.14
5286232,81560.28,2708.12,97.75
5286236,75643.23,7112.97,2708.12
5286242,87889.91,2195.61,4065.04
5286246,87202.93,97.75,3853.95
5286252,90689.02,1285.85,6555.68
5286256,83512.55,4918.03,589.39
5286262,86861.32,2297.70,3538.93
5286268,79334.50,97.75,3748.74
5286273,79964.85,97.75,2297.70
5286279,79334.50,97.75,3121.85
5286283,83184.26,1789.26,3853.95
5286289,76247.85,97.75,3643.73
5286293,74149.66,1285.85,7337.52
5286299,71812.08,1992.03,2502.50
5286303,82531.19,1386.14,8474.58
5286309,81882.78,2093.72,2708.12
5286313,83184.26,97.75,5567.01
5286320,87889.91,1185.77,3853.95
5286324,82857.14,3434.35,2502.50
5286330,80281.69,787.40,3329.97
5286336,80599.64,2914.57,5025.64
5286340,87545.79,1992.03,4383.28
5286346,92120.08,8016.87,2093.72
5286350,81560.28,1185.77,4703.47
5286356,83842.02,97.75,4170.91
5286361,81882.78,1789.26,1688.18
5286367,68144.50,2914.57,1386.14
5286373,81882.78,5241.53,4703.47
5286377,85507.25,2195.61,1386.14
5286383,85171.80,1992.03,3959.39
5286387,81238.94,3018.10,3329.97
5286393,72972.98,6224.07,392.16
5286397,75643.23,3225.80,3959.39
5286404,86861.32,2502.50,1185.77
5286408,81882.78,1185.77,4810.64
5286414,66233.77,2093.72,3329.97
5286420,88235.30,1890.55,3959.39
5286424,81560.28,2400.00,5567.01
5286430,82531.19,2811.24,3959.39
5286434,90334.57,97.75,8016.87
5286440,78397.21,2195.61,4489.79
5286445,73854.00,4170.91,2811.24
5286451,82206.41,2605.21,2195.61
5286457,82857.14,4810.64,2093.72
5286461,73854.00,2811.24,3434.35
5286467,79020.98,6444.91,3018.10
5286471,79649.13,4170.91,4276.99
5286477,90689.02,6555.68,7337.52
5286481,81560.28,1789.26,5349.79
5286488,70951.58,2502.50,4065.04
5286494,85171.80,1085.89,4489.79
5286498,71237.46,4170.91,4810.64
5286504,80599.64,97.75,8589.61
5286508,82531.19,1386.14,5349.79
5286514,74149.66,97.75,3959.39
5286518,74149.66,1789.26,4170.91
5286524,81238.94,2195.61,5785.12
5286529,82857.14,97.75,4596.53
5286535,98834.96,97.75,5025.64
5286539,81882.78,1587.31,4489.79
5286545,86861.32,1688.18,4065.04
5286551,81238.94,97.75,3959.39
5286555,82531.19,97.75,5567.01
5286561,82857.14,1992.03,3538.93
5286565,80599.64,7903.05,5567.01
5286572,81560.28,2195.61,97.75
5286576,84172.67,1587.31,6004.14
5286582,83184.26,1587.31,4276.99
5286586,95793.50,97.75,3538.93
5286592,83184.26,1789.26,5133.47
5286596,85507.25,3329.97,4170.91
5286602,83512.55,2605.21,1285.85
5286608,80599.64,688.30,3225.80
5286612,73559.32,6113.99,3018.10
5286619,74149.66,2605.21,2811.24
5286623,83512.55,5675.96,4596.53
5286629,75945.03,1587.31,3643.73
5286633,96923.08,97.75,1890.55
5286639,81882.78,293.83,4065.04
5286643,80918.73,8359.79,195.69
5286649,82206.41,392.16,2811.24
5286653,75945.03,97.75,2502.50
5286660,78086.96,1688.18,3748.74
5286664,87889.91,3748.74,2914.57
5286670,81882.78,2400.00,2811.24
5286676,76856.65,2400.00,2914.57
5286680,85843.92,1789.26,3748.74
5286686,76856.65,3121.85,3121.85
5286690,80918.73,97.75,3018.10
5286696,69536.42,8016.87,2914.57
5286701,76551.73,2502.50,4065.04
5286707,96545.10,1890.55,3538.93
5286713,66775.25,6666.67,5025.64
5286717,87889.91,2400.00,4489.79
5286723,85507.25,3643.73,8589.61
5286727,80281.69,392.16,4596.53
5286733,79964.85,195.69,97.75
5286737,79334.50,1386.14,3643.73
5286744,83842.02,5458.30,7450.15
5286748,88929.89,3959.39,4383.28
5286754,73265.65,97.75,1386.14
5286758,72972.98,2297.70,3643.73
5286764,70951.58,4918.03,6004.14
5286770,81882.78,3121.85,787.40
5286774,67047.32,97.75,3121.85
5286780,84504.51,1185.77,3643.73
5286785,78086.96,6224.07,9284.95
5286791,83842.02,490.68,97.75
5286795,87202.93,97.75,6777.89
5286801,82206.41,1486.62,4383.28
5286805,95419.85,97.75,3018.10
5286811,89629.63,97.75,97.75
5286815,83184.26,1085.89,2400.00
5286821,82531.19,1587.31,3121.85
5286825,77469.67,886.70,4276.99
5286832,81882.78,1688.18,2914.57
5286836,86520.95,6004.14,4703.47
5286842,82531.19,293.83,10344.83
5286848,81560.28,3121.85,4918.03
5286852,76247.85,97.75,490.68
5286858,89629.63,1587.31,3329.97
5286862,82857.14,3018.10,2811.24
5286868,87889.91,2502.50,3225.80
5286873,95419.85,1486.62,392.16
5286879,84504.51,2811.24,787.40
5286883,88235.30,5241.53,97.75
5286889,81560.28,2297.70,3643.73
5286893,84504.51,97.75,1789.26
5286899,76551.73,2502.50,3959.39
5286903,84504.51,97.75,2811.24
5286909,81882.78,986.19,4596.53
5286914,96545.10,5675.96,2914.57
5286920,82531.19,2195.61,4170.91
5286926,96545.10,6113.99,5241.53
5286930,79649.13,4596.53,2400.00
5286936,88235.30,1587.31,4383.28
5286940,81882.78,2093.72,6004.14
5286946,97683.39,195.69,3643.73
5286950,86861.32,97.75,3959.39
5286957,82206.41,589.39,3959.39
5286961,82206.41,1890.55,688.30
5286967,81238.94,1789.26,4276.99
5286973,72681.28,7450.15,1185.77
5286977,80281.69,1789.26,3018.10
5286983,82531.19,4065.04,7001.04
5286987,80281.69,1587.31,4276.99
5286993,73559.32,97.75,7563.03
5286998,81560.28,1185.77,4918.03
5287004,78086.96,97.75,2708.12
5287008,83184.26,2093.72,3748.74
5287014,76247.85,6555.68,5025.64
5287020,80599.64,1285.85,4170.91
5287024,100391.39,5894.52,2811.24
5287030,79964.85,97.75,1587.31
5287034,72390.57,3434.35,3329.97
5287041,79964.85,688.30,2502.50
5287045,67594.11,2502.50,4703.47
5287051,81560.28,4918.03,4383.28
5287055,82531.19,97.75,4276.99
5287061,81560.28,1992.03,886.70
5287065,83184.26,293.83,1587.31
5287071,98065.78,392.16,97.75
5287075,71237.46,2605.21,2914.57
5287081,80918.73,2708.12,3121.85
5287088,82206.41,2195.61,3329.97
5287092,90689.02,97.75,6777.89
5287098,83184.26,97.75,2811.24
5287102,86520.95,293.83,3329.97
5287108,83184.26,2708.12,4276.99
5287112,98834.96,97.75,1386.14
5287118,82857.14,886.70,2297.70
5287122,73559.32,97.75,293.83
5287129,88929.89,1688.18,1486.62
5287133,67320.27,7676.12,97.75
5287139,77162.64,3225.80,688.30
5287143,85507.25,97.75,1688.18
5287149,81560.28,1789.26,787.40
5287153,79334.50,5025.64,3643.73
5287159,75945.03,2914.57,4489.79
5287165,91760.31,4276.99,5025.64
5287170,81882.78,1085.89,97.75
5287176,83184.26,2502.50,3329.97
5287180,84837.55,2502.50,3018.10
5287186,79334.50,1386.14,3329.97
5287190,82857.14,97.75,2605.21
5287196,83512.55,1185.77,3748.74
5287200,84172.67,7563.03,7112.97
5287206,87202.93,2400.00,2914.57
5287213,73265.65,7563.03,688.30
5287217,80281.69,1386.14,2914.57
5287223,85843.92,3121.85,7903.05
5287227,81238.94,1085.89,6444.91
5287233,79020.98,97.75,7563.03
5287237,81560.28,2502.50,5025.64
5287243,96168.58,97.75,589.39
5287247,82206.41,1185.77,97.75
5287254,79020.98,2502.50,4383.28
5287258,81560.28,1688.18,4276.99
5287264,91401.88,97.75,3434.35
5287268,81560.28,97.75,4170.91
5287274,84837.55,7001.04,5894.52
5287280,82206.41,1890.55,4810.64
5287284,79649.13,2811.24,3748.74
5287290,80599.64,97.75,97.75
5287294,71237.46,1185.77,195.69
5287301,82857.14,2708.12,886.70
5287305,68144.50,3643.73,2811.24
5287311,66233.77,97.75,97.75
5287315,83842.02,2605.21,3121.85
5287321,82857.14,2093.72,5241.53
5287325,82531.19,2400.00,3538.93
5287331,86861.32,490.68,1890.55
5287335,83512.55,1486.62,3538.93
5287342,82531.19,97.75,5458.30
5287346,83842.02,886.70,1386.14
5287352,77777.78,1185.77,589.39
5287358,81560.28,1688.18,3538.93
5287362,79334.50,1185.77,7337.52
5287368,81238.94,886.70,4065.04
5287372,74446.34,2297.70,3538.93
5287378,79649.13,2195.61,4065.04
5287383,75042.74,97.75,3225.80
5287389,82531.19,97.75,5025.64
5287393,82206.41,97.75,986.19
5287399,82531.19,2708.12,3643.73
5287403,87202.93,1085.89,3434.35
5287409,80918.73,97.75,8016.87
5287413,83184.26,97.75,4489.79
5287419,82206.41,986.19,4276.99
5287424,80281.69,1992.03,5241.53
5287430,79020.98,97.75,8245.24
5287436,79020.98,3225.80,2093.72
5287440,82857.14,3434.35,3329.97
5287446,76856.65,2914.57,3434.35
5287450,90689.02,97.75,1185.77
5287456,80599.64,1789.26,3434.35
5287460,82531.19,7450.15,5349.79
5287467,82531.19,1992.03,3959.39
5287471,83512.55,195.69,5349.79
5287477,81560.28,3329.97,3959.39
5287483,77777.78,2195.61,7563.03
5287487,80918.73,490.68,1386.14
5287493,83512.55,7450.15,5349.79
5287497,81882.78,1486.62,4489.79
5287503,83512.55,1285.85,1992.03
5287507,82206.41,195.69,195.69
5287514,82206.41,4703.47,4065.04
5287518,81560.28,97.75,4810.64
5287524,83842.02,195.69,3853.95
5287528,84172.67,97.75,195.69
5287534,78708.56,2811.24,4065.04
5287538,84837.55,1992.03,5894.52
5287544,89279.12,3643.73,3959.39
5287550,65695.80,97.75,97.75
5287555,79649.13,2811.24,3748.74
5287561,79649.13,3853.95,5241.53
5287565,88581.96,3121.85,2093.72
5287571,81238.94,2400.00,4918.03
5287575,82206.41,1890.55,4170.91
5287581,102371.55,7225.13,5458.30
5287587,81560.28,589.39,1486.62
5287591,73854.00,1890.55,1486.62
5287598,85507.25,1587.31,3434.35
5287602,79964.85,3959.39,2605.21
5287608,83842.02,97.75,4810.64
5287612,99610.14,392.16,3959.39
5287618,78397.21,589.39,4489.79
5287622,70099.67,1688.18,3121.85
5287628,80599.64,97.75,97.75
5287632,86181.82,97.75,1789.26
5287639,81882.78,2297.70,1992.03
5287643,80599.64,2400.00,1789.26
5287649,79334.50,97.75,4383.28
5287653,91401.88,195.69,4170.91
5287659,80918.73,1688.18,3018.10
5287665,80599.64,1587.31,3018.10
5287669,81238.94,97.75,3018.10
5287675,86861.32,97.75,2400.00
5287680,81238.94,5567.01,6113.99
5287686,77469.67,97.75,3853.95
5287690,75342.46,97.75,1486.62
5287696,82206.41,2400.00,3538.93
5287700,72100.85,97.75,2605.21
5287706,80918.73,886.70,3643.73
5287710,84504.51,7789.47,3434.35
5287716,81560.28,1789.26,2914.57
5287720,84837.55,97.75,195.69
5287727,82206.41,97.75,5241.53
5287731,79334.50,97.75,5785.12
5287737,82857.14,2708.12,3853.95
5287741,76247.85,97.75,3538.93
5287747,79649.13,4596.53,293.83
5287751,83512.55,97.75,3959.39
5287757,82206.41,2400.00,2195.61
5287763,69817.58,490.68,4918.03
5287768,76856.65,2297.70,3434.35
5287774,80281.69,1285.85,4383.28
5287778,82857.14,1992.03,9052.18
5287784,73265.65,3538.93,4810.64
5287788,70666.67,3853.95,97.75
5287794,80281.69,3748.74,2708.12
5287798,85507.25,3225.80,8936.17
5287804,75945.03,787.40,7001.04
5287811,80918.73,97.75,4276.99
5287815,83512.55,1890.55,3748.74
5287821,84172.67,1587.31,2811.24
5287825,81560.28,886.70,3538.93
5287831,82531.19,2708.12,688.30
5287835,77469.67,2708.12,3538.93
5287841,79964.85,4703.47,4810.64
5287845,81882.78,1085.89,1992.03
5287852,82531.19,1386.14,4918.03
5287858,82531.19,1587.31,4596.53
5287862,80918.73,7337.52,3959.39
5287868,79964.85,6555.68,3121.85
5287872,83184.26,6555.68,4810.64
5287878,81882.78,2093.72,4918.03
5287882,70099.67,1085.89,3643.73
5287888,70382.69,3853.95,7450.15
5287895,88235.30,1992.03,4918.03
5287899,82206.41,2708.12,8704.89
5287905,78708.56,1386.14,4489.79
5287909,70382.69,6004.14,589.39
5287915,86181.82,97.75,3225.80
5287919,79334.50,4065.04,986.19
5287925,81882.78,4170.91,2914.57
5287929,72681.28,97.75,7225.13
5287936,82857.14,1992.03,5025.64
5287940,84172.67,97.75,5025.64
5287946,87202.93,1185.77,4596.53
5287952,70099.67,195.69,4596.53
5287956,87545.79,3121.85,4596.53
5287962,68976.91,392.16,3959.39
5287966,90689.02,97.75,97.75
5287972,95047.62,97.75,7112.97
5287976,81238.94,3018.10,4276.99
5287983,72681.28,1890.55,3538.93
5287987,89279.12,97.75,589.39
5287993,75945.03,97.75,3329.97
5287997,81238.94,1992.03,3434.35
5288003,72100.85,1890.55,4383.28
5288007,89981.45,3121.85,5241.53
5288013,85171.80,3121.85,4383.28
5288017,86520.95,4383.28,4489.79
5288024,81560.28,3959.39,3329.97
5288030,72972.98,490.68,97.75
5288034,80599.64,2914.57,787.40
5288040,81560.28,392.16,3121.85
5288044,80281.69,3018.10,3853.95
5288050,100000.00,2605.21,4596.53
5288054,81882.78,1688.18,3959.39
5288060,85843.92,5349.79,4703.47
5288065,79649.13,1890.55,3748.74
5288071,91044.78,97.75,3748.74
5288077,81238.94,1185.77,4276.99
5288081,80918.73,97.75,3643.73
5288087,76856.65,1386.14,1185.77
5288091,75643.23,2605.21,2502.50
5288097,82206.41,2195.61,9518.72
5288101,83184.26,1587.31,4918.03
5288108,78086.96,97.75,3121.85
5288112,73265.65,688.30,3853.95
5288118,82531.19,2297.70,5675.96
5288122,81560.28,97.75,4276.99
5288128,78708.56,97.75,97.75
5288132,91760.31,1285.85,1386.14
5288138,81560.28,1789.26,5349.79
5288144,81560.28,1386.14,4596.53
5288148,72681.28,2297.70,3748.74
5288155,83184.26,1789.26,4596.53
5288159,81238.94,2502.50,8359.79
5288165,76551.73,986.19,1890.55
5288169,80599.64,97.75,7001.04
5288175,84504.51,3018.10,5241.53
5288179,71812.08,3121.85,2914.57
5288185,81560.28,688.30,97.75
5288189,78086.96,1486.62,3959.39
5288196,82857.14,3329.97,4170.91
5288202,88235.30,1185.77,3643.73
5288206,76551.73,97.75,490.68
5288212,66775.25,2502.50,3853.95
5288216,81560.28,2195.61,6444.91
5288222,84504.51,2093.72,4065.04
5288226,92481.21,2708.12,986.19
5288232,83512.55,2914.57,4276.99
5288237,82857.14,4170.91,3329.97
5288243,82206.41,2708.12,2195.61
5288249,97302.51,1587.31,1085.89
5288253,85843.92,97.75,3434.35
5288259,80599.64,3853.95,3748.74
5288263,81238.94,589.39,3225.80
5288269,89981.45,2605.21,4703.47
5288273,81238.94,986.19,4276.99
5288280,81882.78,97.75,97.75
5288284,80599.64,1486.62,97.75
5288290,86181.82,97.75,6555.68
5288294,71812.08,3121.85,4703.47
5288300,70951.58,7112.97,3538.93
5288304,81882.78,97.75,3853.95
5288310,76856.65,787.40,4703.47
5288314,81560.28,1587.31,4170.91
5288321,75945.03,1688.18,3434.35
5288327,78708.56,97.75,5458.30
5288331,82857.14,1992.03,4276.99
5288337,86861.32,97.75,1185.77
5288341,74446.34,986.19,2811.24
5288347,62025.32,97.75,4489.79
5288351,93207.55,392.16,4383.28
5288357,72972.98,7563.03,4596.53
5288361,80599.64,1085.89,6113.99
5288368,91044.78,2502.50,1085.89
5288372,83512.55,2811.24,3225.80
5288378,82531.19,97.75,5133.47
5288384,81238.94,688.30,5349.79
5288388,84504.51,1085.89,3748.74
5288394,76856.65,195.69,4596.53
5288398,74149.66,97.75,5025.64
5288404,81238.94,392.16,8245.24
5288409,66775.25,6889.35,5894.52
5288415,81560.28,1486.62,4489.79
5288419,97302.51,8130.94,4918.03
5288425,81560.28,97.75,5133.47
5288429,72972.98,2914.57,4918.03
5288435,81560.28,1587.31,3643.73
5288441,84837.55,1185.77,2195.61
5288445,83512.55,4703.47,2811.24
5288452,67594.11,4065.04,3748.74
5288456,81882.78,195.69,8474.58
5288462,80599.64,1789.26,5349.79
5288466,76551.73,1185.77,688.30
5288472,80918.73,2708.12,3748.74
5288476,81882.78,2502.50,97.75
5288482,81238.94,3643.73,2605.21
5288488,91760.31,2297.70,8589.61
5288493,83184.26,1688.18,5241.53
5288499,99610.14,7563.03,1992.03
5288503,78397.21,3329.97,6444.91
5288509,79334.50,6666.67,3959.39
5288513,81560.28,2400.00,4489.79
5288519,69817.58,195.69,5241.53
5288525,89629.63,97.75,4383.28
5288529,83842.02,97.75,5458.30
5288536,83512.55,1992.03,4810.64
5288540,90689.02,2502.50,3748.74
5288546,81882.78,97.75,3121.85
5288550,88235.30,5567.01,3853.95
5288556,82531.19,2708.12,10226.05
5288560,82531.19,1688.18,4489.79
5288566,76551.73,97.75,7563.03
5288570,72100.85,3018.10,3853.95
5288577,81560.28,2195.61,97.75
5288581,82531.19,1587.31,5025.64
5288587,92843.69,97.75,8130.94
5288593,81560.28,1185.77,4170.91
5288597,85171.80,97.75,5133.47
5288603,78397.21,2708.12,3748.74
5288607,85507.25,97.75,3748.74
5288613,74744.03,1587.31,4383.28
5288617,81560.28,2400.00,8820.40
5288624,77162.64,2914.57,6444.91
5288628,82857.14,5458.30,7903.05
5288634,80281.69,2093.72,3538.93
5288640,78708.56,2502.50,3434.35
5288644,80599.64,490.68,589.39
5288650,76247.85,97.75,3643.73
5288654,82206.41,3225.80,4703.47
5288660,90689.02,3959.39,3538.93
5288665,82531.19,97.75,97.75
5288671,98065.78,3643.73,2811.24
5288675,81882.78,3329.97,392.16
5288681,79649.13,1587.31,4703.47
5288685,79020.98,2811.24,97.75
5288691,72681.28,97.75,3018.10
5288695,85507.25,1587.31,3329.97
5288701,80281.69,2093.72,3329.97
5288706,80599.64,97.75,688.30
5288712,81238.94,2093.72,3538.93
5288718,72390.57,5025.64,886.70
5288722,82206.41,1085.89,2914.57
5288728,80918.73,8130.94,7001.04
5288732,82206.41,97.75,4918.03
5288738,83842.02,97.75,2914.57
5288742,87545.79,2093.72,97.75
5288749,82206.41,3853.95,6444.91
5288753,80918.73,2093.72,4918.03
5288759,85843.92,3853.95,5349.79
5288763,79020.98,97.75,2297.70
5288769,90689.02,2195.61,2297.70
5288773,81882.78,490.68,3748.74
5288779,101178.79,986.19,3643.73
5288785,77469.67,97.75,97.75
5288790,95419.85,195.69,3121.85
5288796,82206.41,2708.12,886.70
5288800,80281.69,886.70,3121.85
5288806,86520.95,2605.21,4918.03
5288810,81560.28,1587.31,4703.47
5288816,83842.02,2914.57,2400.00
5288820,75643.23,1486.62,2400.00
5288826,84172.67,97.75,97.75
5288830,81560.28,1890.55,3225.80
5288837,72681.28,589.39,886.70
5288841,87202.93,787.40,1285.85
5288847,90689.02,97.75,7450.15
5288851,81882.78,2502.50,4918.03
5288857,74149.66,1992.03,9052.18
5288861,81238.94,3434.35,787.40
5288867,75042.74,1386.14,97.75
5288873,80918.73,1285.85,3538.93
5288878,77777.78,8474.58,2914.57
5288884,81882.78,986.19,97.75
5288888,80281.69,3225.80,1386.14
5288894,80918.73,886.70,3748.74
5288898,84504.51,97.75,3538.93
5288904,80918.73,97.75,392.16
5288908,74446.34,7563.03,4170.91
5288914,86520.95,2195.61,8474.58
5288919,78086.96,2093.72,3538.93
5288925,83512.55,3853.95,8245.24
5288929,85507.25,97.75,5567.01
5288935,74744.03,589.39,5025.64
5288939,80918.73,1285.85,3538.93
5288945,89629.63,97.75,1992.03
5288951,86861.32,1688.18,4170.91
5288955,81560.28,97.75,3538.93
5288962,77469.67,1992.03,4918.03
5288966,86181.82,1992.03,2811.24
5288972,81238.94,1890.55,3643.73
5288976,80281.69,10463.86,589.39
5288982,80918.73,2914.57,1185.77
5288986,67868.85,3225.80,4810.64
5288992,80281.69,2093.72,4276.99
5288998,91401.88,3959.39,3434.35
5289003,80918.73,97.75,2914.57
5289009,88929.89,1789.26,4810.64
5289013,83512.55,1587.31,3959.39
5289019,84172.67,4703.47,3538.93
5289023,81882.78,3018.10,97.75
5289029,81560.28,2195.61,3748.74
5289033,81238.94,1789.26,2708.12
5289039,81238.94,3538.93,3121.85
5289046,81882.78,688.30,2297.70
5289050,86181.82,2811.24,3329.97
5289056,83512.55,97.75,5785.12
5289060,81560.28,490.68,4489.79
5289066,95419.85,97.75,7903.05
5289070,80918.73,2195.61,5458.30
5289076,66775.25,2093.72,9284.95
5289080,86520.95,1789.26,8245.24
5289086,97683.39,1890.55,7450.15
5289093,82206.41,490.68,5241.53
5289097,89279.12,97.75,3853.95
5289103,79020.98,4065.04,2502.50
5289107,96923.08,97.75,1890.55
5289113,81882.78,3018.10,4170.91
5289117,84504.51,97.75,4383.28
5289123,80281.69,5675.96,7112.97
5289127,73265.65,2502.50,4918.03
5289134,81238.94,1992.03,3121.85
5289138,77162.64,3853.95,4918.03
5289144,71237.46,97.75,392.16
5289148,83512.55,1890.55,3434.35
5289154,81882.78,4170.91,6113.99
5289160,79964.85,787.40,3748.74
5289164,89981.45,3748.74,3434.35
5289170,82857.14,2502.50,3538.93
5289175,80599.64,392.16,6777.89
5289181,85507.25,293.83,3853.95
5289185,89629.63,97.75,97.75
5289191,81882.78,2811.24,3018.10
5289195,102772.28,97.75,490.68
5289201,81238.94,1992.03,3018.10
5289205,68698.52,8016.87,3748.74
5289211,81560.28,3329.97,4276.99
5289218,88929.89,3643.73,3121.85
5289222,80281.69,97.75,6113.99
5289228,74744.03,97.75,5567.01
5289232,74744.03,3018.10,4489.79
5289238,84504.51,97.75,4065.04
5289242,80918.73,97.75,3225.80
5289248,67868.85,3853.95,4918.03
5289252,81882.78,1789.26,2811.24
5289259,84837.55,1890.55,2914.57
5289263,89629.63,2400.00,589.39
5289269,77469.67,1992.03,3329.97
5289273,79964.85,1587.31,6113.99
5289279,80281.69,2400.00,4170.91
5289285,85843.92,5675.96,8359.79
5289289,81882.78,2914.57,4703.47
5289295,81560.28,1992.03,9753.48
5289299,86181.82,1185.77,6004.14
5289306,83512.55,8820.40,5567.01
5289310,82531.19,1085.89,5025.64
5289316,90689.02,490.68,5675.96
5289322,86520.95,1285.85,6113.99
5289326,84172.67,97.75,4383.28
5289332,80599.64,2708.12,4489.79
5289336,90334.57,97.75,3853.95
5289342,81238.94,2708.12,6224.07
5289347,100000.00,7563.03,3018.10
5289353,81238.94,2093.72,490.68
5289357,91760.31,2093.72,4596.53
5289363,83184.26,97.75,97.75
5289367,86861.32,97.75,3538.93
5289373,81238.94,2605.21,1992.03
5289377,79964.85,1486.62,3121.85
5289383,76247.85,195.69,3853.95
5289390,76247.85,1587.31,3538.93
5289394,82206.41,4383.28,1285.85
5289400,80918.73,589.39,5349.79
5289404,64895.33,6004.14,4596.53
5289410,82206.41,490.68,4596.53
5289414,77469.67,97.75,5349.79
5289420,84504.51,1285.85,2708.12
5289424,72390.57,2914.57,8130.94
5289431,81238.94,293.83,5241.53
5289437,84172.67,97.75,3329.97
5289441,78086.96,97.75,97.75
5289445,91401.88,97.75,1386.14
5289451,84504.51,2708.12,3643.73
5289457,85171.80,886.70,3329.97
5289461,79964.85,97.75,97.75
5289465,71812.08,2093.72,3643.73
5289472,85507.25,2093.72,3959.39
5289478,79334.50,1890.55,3018.10
5289482,66775.25,97.75,3538.93
5289488,80918.73,97.75,4065.04
5289492,80918.73,1992.03,5349.79
5289498,88235.30,1486.62,5241.53
5289502,73559.32,97.75,195.69
5289508,82531.19,1185.77,3538.93
5289512,80918.73,9168.45,5349.79
5289519,81238.94,2811.24,3748.74
5289525,68421.06,1085.89,3748.74
5289529,80281.69,2605.21,4489.79
5289535,91044.78,97.75,5894.52
5289539,80918.73,2502.50,4383.28
5289545,87202.93,4383.28,3853.95
5289549,81882.78,1890.55,4489.79
5289555,78397.21,1185.77,5241.53
5289560,80599.64,97.75,2502.50
5289566,77469.67,4065.04,4703.47
5289572,80599.64,1688.18,3121.85
5289576,85843.92,97.75,3853.95
5289582,81882.78,97.75,2093.72
5289586,78086.96,97.75,1587.31
5289592,80918.73,2297.70,3434.35
5289596,70951.58,1085.89,3853.95
5289603,80918.73,1587.31,4065.04
5289607,95419.85,1185.77,4596.53
5289613,80281.69,5894.52,4489.79
5289617,81238.94,787.40,3748.74
5289623,81560.28,3121.85,4810.64
5289629,68698.52,2093.72,3959.39
5289633,80599.64,97.75,886.70
5289639,75042.74,97.75,2811.24
5289644,79649.13,97.75,5133.47
5289650,80918.73,1992.03,4489.79
5289654,78397.21,97.75,7789.47
5289660,81238.94,3643.73,1185.77
5289664,76247.85,5349.79,97.75
5289670,81882.78,2297.70,3225.80
5289674,82531.19,5894.52,3434.35
5289680,86181.82,97.75,97.75
5289684,75945.03,97.75,886.70
5289691,80281.69,1688.18,3434.35
5289695,90334.57,1085.89,4489.79
5289701,80918.73,2297.70,97.75
5289705,66233.77,10702.70,3434.35
5289711,81238.94,688.30,4276.99
5289715,74744.03,2708.12,3643.73
5289721,92843.69,2400.00,2914.57
5289728,85171.80,3225.80,4276.99
5289732,81560.28,2400.00,8589.61
5289738,81238.94,3121.85,4383.28
5289742,88581.96,1285.85,1890.55
5289748,73559.32,3225.80,3853.95
5289752,79649.13,97.75,9284.95
5289758,80599.64,97.75,4383.28
5289762,88581.96,7112.97,2093.72
5289768,81560.28,2400.00,3748.74
5289775,87889.91,886.70,2811.24
5289779,80918.73,4065.04,97.75
5289785,73559.32,4703.47,3853.95
